B03,0.3247431736651518
B07,0.7115850351067557
B12,0.4851048141693256
B25,0.8799315749261839
B34,-0.24710953833399624
B03,0.3559857998325497
B07,0.6724977197398652
B12,0.5735693625221466
B25,0.8883362921580197
B34,-0.3073155185582508
B03,0.3559857998325497
B07,0.6250463961516791
B12,0.5353779866980721
B25,0.8883362921580197
B34,-0.3073155185582508
B03,0.3559857998325497
B07,0.6077983742851006
B12,0.5353779866980721
B25,0.9026757103512434
B34,-0.33965191093037417
B03,0.3559857998325497
B07,0.6138158912450384
B12,0.6036883953702074
B25,0.9133655278779897
B34,-0.367826547003956
B03,0.3559857998325497
B07,0.5531698024506255
B12,0.6036883953702074
B25,0.9051666044621741
B34,-0.3999654016608722
B03,0.3559857998325497
B07,0.5531698024506255
B12,0.5418127221546346
B25,0.8980992207063965
B34,-0.3377511077358501
B03,0.37436048311066694
B07,0.5634014948634356
B12,0.5132606185604238
B25,0.8980992207063965
B34,-0.4150698552524429
B03,0.37436048311066694
B07,0.4525486916828627
B12,0.480153102121642
B25,0.879704175507485
B34,-0.39663651789476206
B03,0.37436048311066694
B07,0.4407112896652258
B12,0.4594685028248751
B25,0.9012993337978271
B34,-0.40524316437362123
B03,0.39265203018818423
B07,0.40624683470475637
B12,0.4995221084459569
B25,0.8602178251932941
B34,-0.3921153637583549
B03,0.4161926058088464
B07,0.40624683470475637
B12,0.5506531846345792
B25,0.8640425230944111
B34,-0.3717383229710067
B03,0.3090676747700585
B07,0.329828062630364
B12,0.5698263465248601
B25,0.7979594819275913
B34,-0.3626121613229188
B03,0.3090676747700585
B07,0.42166488738250063
B12,0.617259601166084
B25,0.7550685888719874
B34,-0.4920912589838171
B03,0.3090676747700585
B07,0.5001654881920432
B12,0.6111897622585005
B25,0.7550685888719874
B34,-0.5437737979857683
B03,0.2844033077764799
B07,0.5302711517596493
B12,0.5450329103282352
B25,0.7999309653663534
B34,-0.5726623002166176
B03,0.2897939397583849
B07,0.5044653099874526
B12,0.5885984276177341
B25,0.8067786484289565
B34,-0.68480487860059
B03,0.29766004655047157
B07,0.5262692404838745
B12,0.506556624392876
B25,0.8530924537950788
B34,-0.7384883474017452
B03,0.36381432870394037
B07,0.5309304348717582
B12,0.47966275835420114
B25,0.7970893599478472
B34,-0.669929542870572
B03,0.4224637789932428
B07,0.5309304348717582
B12,0.4700281364221639
B25,0.6951070904433582
B34,-0.6468378884509803
B03,0.40942705978071486
B07,0.5339049928310109
B12,0.48687690946870893
B25,0.6432551097655929
B34,-0.5921361689188112
B03,0.385794203888851
B07,0.5129397369649086
B12,0.4182701461437724
B25,0.6781940589225891
B34,-0.5497109705938162
B03,0.23639590205173108
B07,0.5398421084475692
B12,0.39949787755717814
B25,0.6812230291500893
B34,-0.5497109705938162
B03,0.23639590205173108
B07,0.47589459502521636
B12,0.45596369373535933
B25,0.6623830773345616
B34,-0.5224668082602617
B03,0.2553831654178769
B07,0.5964874846076874
B12,0.4463724980517702
B25,0.6632169649925261
B34,-0.5051652561426656
B03,0.2553831654178769
B07,0.550467415461177
B12,0.4463724980517702
B25,0.6335856731678228
B34,-0.4616555640506127
B03,0.2553831654178769
B07,0.6420101102556808
B12,0.4463724980517702
B25,0.6222164141981269
B34,-0.47972004523056294
B03,0.2553831654178769
B07,0.5748813714210455
B12,0.46779175203959966
B25,0.5682672224476711
B34,-0.5529446603871112
B03,0.2633476700044834
B07,0.5415559419293201
B12,0.4685384471437366
B25,0.6636009916182655
B34,-0.521662014027564
B03,0.2633476700044834
B07,0.503923867629075
B12,0.45885838066693685
B25,0.6798667225625691
B34,-0.521662014027564
B03,0.28672512501874453
B07,0.592826431689273
B12,0.45053388701598956
B25,0.6796705987240553
B34,-0.521662014027564
B03,0.28672512501874453
B07,0.5832473203523303
B12,0.4156551501854012
B25,0.8330612679529978
B34,-0.521662014027564
B03,0.28672512501874453
B07,0.5453468612692302
B12,0.49598026243541493
B25,0.8183821221579637
B34,-0.5889902570845291
B03,0.2796114008359115
B07,0.5327036423175369
B12,0.5316659761198282
B25,0.7645519748152451
B34,-0.5434318513675096
B03,0.2796114008359115
B07,0.4459158019271554
B12,0.4586258343725139
B25,0.6755000080904967
B34,-0.5176685812024481
B03,0.2419163496968298
B07,0.4459158019271554
B12,0.506128594893636
B25,0.7191550892307823
B34,-0.5993273694238473
B03,0.2878362736356866
B07,0.4459158019271554
B12,0.506128594893636
B25,0.7722337942708815
B34,-0.5993273694238473
B03,0.269217505689896
B07,0.481965159635797
B12,0.49650275511069386
B25,0.8321096612433547
B34,-0.6045315230229389
B03,0.30933337783066056
B07,0.481965159635797
B12,0.49650275511069386
B25,0.8321096612433547
B34,-0.585740198339354
B03,0.3015733069981215
B07,0.5124332155082322
B12,0.5266312677435467
B25,0.8321096612433547
B34,-0.5872561665041149
B03,0.3015733069981215
B07,0.5093095948593789
B12,0.5590145518592293
B25,0.8385603521474355
B34,-0.5802570171775405
B03,0.3015733069981215
B07,0.4584801834871186
B12,0.6861277057479389
B25,0.8925729389158674
B34,-0.5342042190781644
B03,0.37069855781997274
B07,0.4584801834871186
B12,0.6748761293046444
B25,0.828211015620045
B34,-0.5342042190781644
B03,0.37069855781997274
B07,0.42644447985764405
B12,0.6322793449312895
B25,0.8058618537848187
B34,-0.5352190469952482
B03,0.3695856192216277
B07,0.4672375049949308
B12,0.6166619457604409
B25,0.7845329145707833
B34,-0.4492747122082506
B03,0.31359594499825755
B07,0.41523234534544473
B12,0.5786216676142505
B25,0.7814847957418355
B34,-0.4445952117611149
B03,0.31359594499825755
B07,0.47535638220155574
B12,0.5603179277623251
B25,0.7371391073701694
B34,-0.4047202866922527
B03,0.30422565376151034
B07,0.5798105880505341
B12,0.5428832331132899
B25,0.7548440583087682
B34,-0.33143850377263534
B03,0.30422565376151034
B07,0.6386557306152008
B12,0.4880381402005449
B25,0.7594705625473394
B34,-0.4093127671930057
B03,0.42763102546046106
B07,0.6386557306152008
B12,0.4880381402005449
B25,0.7594705625473394
B34,-0.4212494490412452
B03,0.48184904515607574
B07,0.6023726913122452
B12,0.48230406137335274
B25,0.6776827099276446
B34,-0.38645545320857627
B03,0.5505874877183077
B07,0.6129466210712441
B12,0.47318778090996366
B25,0.7081993291266779
B34,-0.31896693952150146
B03,0.5505874877183077
B07,0.7262926220606667
B12,0.46536032443437536
B25,0.6545298365564861
B34,-0.30325718480991043
B03,0.5808821354314297
B07,0.8301987048797801
B12,0.520444169239648
B25,0.6662059023396611
B34,-0.26088349060230753
B03,0.5808821354314297
B07,0.8301987048797801
B12,0.6008977995421324
B25,0.6198189945974923
B34,-0.2650053910328541
B03,0.5808821354314297
B07,0.8755660930863924
B12,0.6007505882115171
B25,0.6198189945974923
B34,-0.23441720023305762
B03,0.5808821354314297
B07,0.8994201333169382
B12,0.4790498862105776
B25,0.6183565433941953
B34,-0.2791495116456162
B03,0.5842743711621107
B07,0.8355875181797183
B12,0.4824183002697628
B25,0.6660443819187416
B34,-0.20956914648537517
B03,0.5804627945672789
B07,0.7419536598588186
B12,0.5562342183388712
B25,0.6729685349294835
B34,-0.18832717938943228
B03,0.5804627945672789
B07,0.7517676486947603
B12,0.4560389040091834
B25,0.7070773452891846
B34,-0.18832717938943228
B03,0.5804627945672789
B07,0.7517676486947603
B12,0.42159604686188734
B25,0.7070773452891846
B34,-0.2654146911767823
B03,0.5804627945672789
B07,0.7517676486947603
B12,0.42159604686188734
B25,0.7101871641346768
B34,-0.2654146911767823
B03,0.5823649319065215
B07,0.7517676486947603
B12,0.3221821633882659
B25,0.6060221623402584
B34,-0.2737376716523734
B03,0.6458363085383169
B07,0.7367508529259778
B12,0.40075524180948807
B25,0.6060221623402584
B34,-0.2604328853127361
B03,0.6458363085383169
B07,0.7018292925309595
B12,0.4117151911004943
B25,0.6060221623402584
B34,-0.2512256848151911
B03,0.6458363085383169
B07,0.6221279850005909
B12,0.4117151911004943
B25,0.6504751028637243
B34,-0.25332871841033555
B03,0.6458363085383169
B07,0.6221279850005909
B12,0.4855884259592092
B25,0.6921892282692107
B34,-0.24976314183265574
B03,0.682842643236066
B07,0.5477620920570269
B12,0.4901938274413818
B25,0.7169522460442006
B34,-0.26013927875707893
B03,0.7188155443011287
B07,0.5477620920570269
B12,0.5049525598305669
B25,0.7868527614696211
B34,-0.22538697410205222
B03,0.7188155443011287
B07,0.4775287365726559
B12,0.46564594668173825
B25,0.7623922281588505
B34,-0.23559646480989782
B03,0.7188155443011287
B07,0.49818165916506124
B12,0.5149809394117097
B25,0.70628004560387
B34,-0.23559646480989782
B03,0.6762948424044399
B07,0.49818165916506124
B12,0.5481395843750603
B25,0.7281048658404535
B34,-0.23559646480989782
B03,0.6762948424044399
B07,0.49818165916506124
B12,0.6470822693759213
B25,0.6870446675076408
B34,-0.19505296218877938
B03,0.6344966186936504
B07,0.5338343760158244
B12,0.5949308611107966
B25,0.6106643513074546
B34,-0.17006676738633303
B03,0.6344966186936504
B07,0.616493345766061
B12,0.5949308611107966
B25,0.655763186800416
B34,-0.12199940226555717
B03,0.6344966186936504
B07,0.639427494665344
B12,0.6134777568431922
B25,0.7169588235261343
B34,-0.13527037576044543
B03,0.6344966186936504
B07,0.6502861675958477
B12,0.5602422578048298
B25,0.6757639772076107
B34,-0.10209483760483593
B03,0.6345407805745297
B07,0.6504881050540042
B12,0.5602422578048298
B25,0.6757639772076107
B34,-0.10394266694561251
B03,0.6378508102557305
B07,0.6348027271059329
B12,0.5036998620940758
B25,0.6820789558647251
B34,-0.12652578531939584
B03,0.6141407445418694
B07,0.6549006983448634
B12,0.5124030317815095
B25,0.7132172571154884
B34,-0.20588931343633635
B03,0.6141407445418694
B07,0.7226807817552839
B12,0.5264410559582705
B25,0.7551881512950599
B34,-0.1215890201254657
B03,0.6017774131056209
B07,0.7390233590493508
B12,0.4491361317785105
B25,0.7121156392067965
B34,-0.1215890201254657
B03,0.5869259515557533
B07,0.7390233590493508
B12,0.5409910798017735
B25,0.7446703496236593
B34,-0.11286776583242714
B03,0.6013700276321747
B07,0.7390233590493508
B12,0.615460392077551
B25,0.7277376211045421
B34,-0.163000192872782
B03,0.6013700276321747
B07,0.7613732181557682
B12,0.5685277774205235
B25,0.7069713507767474
B34,-0.19073411428089196
B03,0.6013700276321747
B07,0.7666246412161788
B12,0.6586126979883762
B25,0.6564018310257705
B34,-0.19073411428089196
B03,0.6095682082092212
B07,0.7666246412161788
B12,0.6832466546584751
B25,0.6175769194625219
B34,-0.2407876764393505
B03,0.5520072057352208
B07,0.7539804676757419
B12,0.6832466546584751
B25,0.6182322303883009
B34,-0.2407876764393505
B03,0.5520072057352208
B07,0.7539804676757419
B12,0.7244355059696248
B25,0.6059339948802418
B34,-0.2407876764393505
B03,0.5520072057352208
B07,0.7046709244689927
B12,0.7851866550568841
B25,0.5867371253177369
B34,-0.21732164224372788
B03,0.5520072057352208
B07,0.7046709244689927
B12,0.8176555640799378
B25,0.6765265160603112
B34,-0.20279388938882054
B03,0.5520072057352208
B07,0.6845737958607138
B12,0.8319831768806105
B25,0.7455570865091492
B34,-0.19008217234078004
B03,0.5016146691786492
B07,0.6559479305118984
B12,0.8814126186189736
B25,0.8353410405270572
B34,-0.24675175649391648
B03,0.5017925472208193
B07,0.6708959937991323
B12,0.8974995224984976
B25,0.8353410405270572
B34,-0.1977690173734444
B03,0.5962884728267186
B07,0.711134917454992
B12,0.8974995224984976
B25,0.846765180201092
B34,-0.18103343771646302
B03,0.6564292012811989
B07,0.711134917454992
B12,0.9167679024754507
B25,0.8497670692680492
B34,-0.18103343771646302
B03,0.642501339078711
B07,0.7148036158664185
B12,0.8631576795812832
B25,0.8497670692680492
B34,-0.1476348747583594
B03,0.5446849432037488
B07,0.6314418456963267
B12,0.9265730799777562
B25,0.7832329328349971
B34,-0.17768032696396857
B03,0.5446849432037488
B07,0.6314418456963267
B12,0.8882874711386138
B25,0.8639181046488643
B34,-0.20900401280334183
