S07,-0.10054159084743794
S11,0.13558769425998604
S13,0.3293787389884317
S28,0.06258551686272476
S29,-0.5992700181140685
S07,-0.13012805457052393
S11,0.022392024181157585
S13,0.3026412042945213
S28,0.06258551686272476
S29,-0.6506985380416287
S07,-0.11878821940040254
S11,-0.036495582066686974
S13,0.28712026566725124
S28,-0.005886293376468288
S29,-0.6250657398183073
S07,-0.04121541327036174
S11,-0.02152039427360839
S13,0.24712569368586546
S28,-0.0026901534514190235
S29,-0.6519818296919921
S07,-0.08877606253805523
S11,-0.011043201271940951
S13,0.26891530789444773
S28,-0.0026901534514190235
S29,-0.6519818296919921
S07,-0.12052049559034303
S11,0.021680127659529744
S13,0.1714410108312992
S28,-0.0026901534514190235
S29,-0.6334763837621993
S07,-0.17255930600523858
S11,-0.02427614940669838
S13,0.16163358034061537
S28,-0.02367510466639455
S29,-0.6034024369054936
S07,-0.15196737691828427
S11,-0.038820782878704135
S13,0.16174920539925045
S28,-0.007203021140066254
S29,-0.6026832374651104
S07,-0.25508812406051246
S11,-0.060138433122253296
S13,0.09111530627445934
S28,-0.03295773825240861
S29,-0.6117859858899477
S07,-0.2663403561879001
S11,-0.10705063109268759
S13,-0.036606122776502034
S28,-0.07468736287760236
S29,-0.6429312528914185
S07,-0.15338591147785438
S11,-0.166438478255734
S13,-0.000779182919841935
S28,-0.10894372798466295
S29,-0.6986108553670506
S07,-0.20325689859808782
S11,-0.1344078347809394
S13,-0.01928469562781164
S28,-0.09652154320346845
S29,-0.6566593194197589
S07,-0.2203460138460205
S11,-0.18548247851719915
S13,-0.04860798534272356
S28,-0.19295064640388326
S29,-0.6723890424426698
S07,-0.27069314958382124
S11,-0.1082313243229216
S13,-0.011196265300251432
S28,-0.23779134291239074
S29,-0.7135702096699705
S07,-0.3405318423153348
S11,-0.1082313243229216
S13,-0.026208308845098574
S28,-0.25215177196403593
S29,-0.7927780293819563
S07,-0.343162735313188
S11,-0.09108369087564025
S13,-0.07003943835192362
S28,-0.3121055629044398
S29,-0.8039722396769206
S07,-0.2971406139148367
S11,-0.16647350869090638
S13,-0.10177508346507078
S28,-0.3121055629044398
S29,-0.7128151626450463
S07,-0.25923497257339945
S11,-0.12457126833896383
S13,-0.13748992341293453
S28,-0.27328479813495427
S29,-0.8305488776761073
S07,-0.27691745330397727
S11,-0.02684370889708168
S13,-0.17870723505286212
S28,-0.360642271990645
S29,-0.890272808054006
S07,-0.3039772433270787
S11,-0.005587215765087784
S13,-0.1612047966525294
S28,-0.360642271990645
S29,-0.8974746298336569
S07,-0.39027813247349014
S11,-0.00856535318875542
S13,-0.2506256385060167
S28,-0.37728392557879803
S29,-0.893862115538209
S07,-0.39027813247349014
S11,-0.01919680743597668
S13,-0.27735609351326657
S28,-0.3328474457244169
S29,-0.9815460027117402
S07,-0.372549925246852
S11,-0.07474062995006388
S13,-0.3742441405778022
S28,-0.23293964297027298
S29,-1.0
S07,-0.34383566446767494
S11,-0.12914835503572375
S13,-0.4802865214804806
S28,-0.23293964297027298
S29,-0.9409808286637775
S07,-0.33626520058672194
S11,-0.2223031186074317
S13,-0.5143036034154498
S28,-0.23293964297027298
S29,-0.9100580882379317
S07,-0.4086857421901019
S11,-0.2144813041901875
S13,-0.5520939011522688
S28,-0.17068660177669542
S29,-0.9676388465601463
S07,-0.38438086803484073
S11,-0.28889235586116235
S13,-0.609179789660351
S28,-0.17068660177669542
S29,-1.0
S07,-0.4200784317367009
S11,-0.3799218384047548
S13,-0.5382191312557476
S28,-0.1669356955048346
S29,-1.0
S07,-0.3985716028529927
S11,-0.3829043063624579
S13,-0.5657579681985901
S28,-0.1285494016067556
S29,-0.9813160772646344
S07,-0.37259692660858434
S11,-0.42336343798474363
S13,-0.6002449835375372
S28,-0.05382658426779792
S29,-1.0
S07,-0.387207406056304
S11,-0.40460598195912706
S13,-0.6112689436259058
S28,-0.006397916096002203
S29,-0.9983221497209873
S07,-0.49534405787794966
S11,-0.47893962969129866
S13,-0.5791148164882949
S28,-0.006397916096002203
S29,-0.9641813695089666
S07,-0.5600451069399638
S11,-0.46170961529669846
S13,-0.6501628178858471
S28,-0.006397916096002203
S29,-1.0
S07,-0.5603368176837625
S11,-0.3806530464017698
S13,-0.6583421240084697
S28,-0.08194206240915763
S29,-0.9024263721466468
S07,-0.5547498359628902
S11,-0.39457293980219266
S13,-0.7364338808706872
S28,-0.08194206240915763
S29,-0.8838612749039507
S07,-0.5509418099243005
S11,-0.3319119832987566
S13,-0.8250897267568296
S28,-0.0673525599117944
S29,-0.9511127644810764
S07,-0.42956797949902714
S11,-0.3232790559427281
S13,-0.8411688085384187
S28,-0.13557369809677625
S29,-0.9501047883841066
S07,-0.4866286147048484
S11,-0.3730408092378657
S13,-0.8363899202900219
S28,-0.23084527706131458
S29,-0.9644853201324108
S07,-0.4313451677389265
S11,-0.33681777103813815
S13,-0.8749079822317967
S28,-0.2616285877552911
S29,-0.9449116488051044
S07,-0.39003380466782306
S11,-0.3308148393367945
S13,-0.8650911699442636
S28,-0.2616285877552911
S29,-0.9149739765695344
S07,-0.3832725292724313
S11,-0.3817339383009267
S13,-0.8764863442532546
S28,-0.40830047585126494
S29,-0.9199252462909986
S07,-0.4389954068758561
S11,-0.33882931742741484
S13,-0.8810659720284656
S28,-0.3610989904185742
S29,-0.9733556725650774
S07,-0.4627291178043342
S11,-0.34964897139500517
S13,-0.8992530579577361
S28,-0.3769815085452427
S29,-1.0
S07,-0.39814290733526153
S11,-0.3216698703925024
S13,-0.8470799683491257
S28,-0.35844581295056627
S29,-0.9771901683798923
S07,-0.46869008751414504
S11,-0.30018444888200346
S13,-0.8603880357161661
S28,-0.32269816849247573
S29,-0.9811519579372568
S07,-0.5642189463024678
S11,-0.2843455957276934
S13,-0.8460760548057921
S28,-0.35924027102114514
S29,-0.9665392000243158
S07,-0.6117551169321521
S11,-0.29429206247868833
S13,-0.8246178119384177
S28,-0.3291997031018475
S29,-1.0
S07,-0.5940886251037721
S11,-0.2825746110807883
S13,-0.8873868697101867
S28,-0.3291997031018475
S29,-0.9928870652236703
S07,-0.48735448047991986
S11,-0.3249337457227112
S13,-0.8377941255479594
S28,-0.3291997031018475
S29,-0.9889411020017473
S07,-0.43063509740325406
S11,-0.2985123917159828
S13,-0.8256474059710164
S28,-0.3291997031018475
S29,-1.0
S07,-0.5122222120094115
S11,-0.3650078975441957
S13,-0.8256474059710164
S28,-0.3291997031018475
S29,-0.9582425493792726
S07,-0.5262647397957917
S11,-0.3650078975441957
S13,-0.8119576337747197
S28,-0.3291997031018475
S29,-1.0
S07,-0.5363248193110614
S11,-0.37865859993331413
S13,-0.8096025826344252
S28,-0.3677194230997216
S29,-0.9926809357609292
S07,-0.510130436672923
S11,-0.33975107864249765
S13,-0.7424422891710787
S28,-0.3677194230997216
S29,-0.993586198163697
S07,-0.5137996254994334
S11,-0.3130249685632416
S13,-0.7424422891710787
S28,-0.3677194230997216
S29,-0.9610894781051539
S07,-0.4206569148469079
S11,-0.3502498481056999
S13,-0.8245129893943592
S28,-0.4481107166567055
S29,-1.0
S07,-0.34512945019863406
S11,-0.3038629638874949
S13,-0.7688739393333157
S28,-0.4481107166567055
S29,-0.9601097104929561
S07,-0.41345090219746156
S11,-0.29699499544921254
S13,-0.7153216191206334
S28,-0.4481107166567055
S29,-1.0
S07,-0.3917736336070843
S11,-0.2972257064767934
S13,-0.7506303626657497
S28,-0.4492132649330265
S29,-0.8924651580535155
S07,-0.45045045927276706
S11,-0.2972257064767934
S13,-0.8041975732453575
S28,-0.5708510476220029
S29,-0.8616053406312539
S07,-0.48206023089581995
S11,-0.3783265563861974
S13,-0.8375993125824612
S28,-0.5809612505375179
S29,-0.9333193823716337
S07,-0.4652454474491967
S11,-0.35816354541645234
S13,-0.8375993125824612
S28,-0.5971010243863567
S29,-0.9364802594923574
S07,-0.5094475093166975
S11,-0.30285360103659986
S13,-0.8956948509157259
S28,-0.6639318632598838
S29,-0.9213244648785011
S07,-0.5972742823719401
S11,-0.32168289587134064
S13,-0.8956948509157259
S28,-0.6598517226535441
S29,-0.9213244648785011
S07,-0.5990974575187479
S11,-0.2745495397551744
S13,-0.9790248624635669
S28,-0.6389168976145898
S29,-0.8970711118128143
S07,-0.6964760594707644
S11,-0.2708052348347014
S13,-0.9235690382277224
S28,-0.7251627342002641
S29,-0.8149301422927774
S07,-0.6964760594707644
S11,-0.33253908148044325
S13,-0.9376358618702734
S28,-0.7464490247436049
S29,-0.8149301422927774
S07,-0.7616971320630599
S11,-0.36623125961437963
S13,-0.9463351578973399
S28,-0.8087884156768821
S29,-0.7853621651260086
S07,-0.8239269364494832
S11,-0.34279984375352296
S13,-0.8327838715086003
S28,-0.8087884156768821
S29,-0.7998054031642009
S07,-0.8709997996506027
S11,-0.34279984375352296
S13,-0.7777368121791697
S28,-0.7621155927345821
S29,-0.8294872205832861
S07,-0.9293633416830038
S11,-0.35510403509317146
S13,-0.7435976766910626
S28,-0.7276407568790417
S29,-0.8153848287076826
S07,-0.9293633416830038
S11,-0.34744272247508573
S13,-0.7435976766910626
S28,-0.9000306043556411
S29,-0.8045014769268893
